OK,Funny,Ingenious,Longwinded,Persuasive,Courageous,Jaw-dropping,Unconvincing,Inspiring,Informative,Fascinating,Beautiful,Obnoxious,Confusing,url
0.012824897400820793,0.17937756497948015,0.03642270861833105,0.005984952120383037,0.1479138166894665,0.08156634746922024,0.045314637482900134,0.0070109439124487,0.2421340629274966,0.11149110807113544,0.10567715458276333,0.015389876880984952,0.003761969904240766,0.005129958960328317,"https://www.ted.com/talks/mike_rowe_celebrates_dirty_jobs
"
0.03929430633520449,0.0024057738572574178,0.06896551724137931,0.03368083400160385,0.007217321571772253,0.05854049719326383,0.20048115477145148,0.07137129109863673,0.10264635124298316,0.0032076984763432237,0.1082598235765838,0.17161186848436247,0.0954290296712109,0.03688853247794707,"https://www.ted.com/talks/eric_lewis_strikes_chords_to_rock_the_jazz_world
"
0.050597329585382995,0.21644413211524946,0.054111033028812365,0.009135628952916374,0.05621925509486999,0.007027406886858749,0.014757554462403373,0.019676739283204497,0.19465917076598735,0.1377371749824315,0.13352073085031624,0.09557273366127898,0.0028109627547434997,0.007730147575544624,"https://www.ted.com/talks/don_norman_on_design_and_emotion
"
0.03408567480423768,0.01427913403961308,0.18163672654690619,0.006986027944111776,0.025487486565330876,0.01819438046982957,0.25879011208352526,0.012129586979886382,0.13964378934438815,0.08283433133732535,0.18939044986949177,0.024028865346230617,0.006678949792722248,0.005834484876401044,"https://www.ted.com/talks/pattie_maes_demos_the_sixth_sense
"
0.020752797558494403,0.027466937945066123,0.0404883011190234,0.007121057985757884,0.033367243133265514,0.13692777212614446,0.07100712105798576,0.007934893184130213,0.30457782299084435,0.037029501525941,0.11393692777212615,0.18860630722278737,0.008138351983723296,0.002644964394710071,"https://www.ted.com/talks/aimee_mullins_prosthetic_aesthetics
"
0.04917156600748263,0.02779262426509888,0.04436130411544629,0.02244788882950294,0.13949759486905397,0.020309994655264563,0.03367183324425441,0.01122394441475147,0.1998931052912881,0.20042757883484769,0.20096205237840728,0.039016568679850344,0.0037413148049171567,0.0074826296098343134,"https://www.ted.com/talks/stuart_brown_says_play_is_more_than_fun_it_s_vital
"
0.0703056768558952,0.011790393013100437,0.09519650655021834,0.033624454148471615,0.12707423580786026,0.03406113537117904,0.03842794759825328,0.024017467248908297,0.19956331877729258,0.21921397379912663,0.09475982532751091,0.01921397379912664,0.013537117903930132,0.01921397379912664,"https://www.ted.com/talks/tim_berners_lee_on_the_next_web
"
0.10463432295438088,0.21542360608254887,0.07023895727733527,0.015930485155684286,0.08689355539464157,0.00832729905865315,0.008689355539464157,0.05213613323678494,0.036929761042722664,0.21288921071687184,0.1216509775524982,0.018102824040550327,0.015206372194062274,0.03294713975380159,"https://www.ted.com/talks/dan_dennett_cute_sexy_sweet_funny
"
0.0131521262604121,0.04486336402162794,0.09411077013005992,0.00394563787812363,0.16089434458570803,0.03697208826538068,0.03434166301329826,0.00394563787812363,0.11632325003653368,0.21949437381265527,0.2516440157825515,0.016513225193628526,0.0016074820984948123,0.0021920210434020165,"https://www.ted.com/talks/dan_ariely_on_our_buggy_moral_code
"
0.031598513011152414,0.27927509293680297,0.08410780669144981,0.023234200743494422,0.01533457249070632,0.013011152416356878,0.05111524163568773,0.008828996282527882,0.17657992565055763,0.03949814126394052,0.21236059479553904,0.04507434944237918,0.011152416356877323,0.008828996282527882,"https://www.ted.com/talks/adam_savage_s_obsessions
"
0.13746223564954682,0.29607250755287007,0.11782477341389729,0.03474320241691843,0.0,0.010574018126888218,0.0075528700906344415,0.027190332326283987,0.08006042296072508,0.030211480362537766,0.09516616314199396,0.1163141993957704,0.03323262839879154,0.013595166163141994,"https://www.ted.com/talks/bruce_mccall_s_faux_nostalgia
"
0.03707179727827311,0.005631159080244017,0.08681370248709526,0.002580947911778508,0.10511496949788832,0.01055842327545753,0.03730642890661661,0.012200844673862036,0.14758329422806193,0.3737681839511966,0.1320976067573909,0.04598779915532614,0.0007038948850305022,0.002580947911778508,"https://www.ted.com/talks/kamal_meattle_on_how_to_grow_your_own_fresh_air
"
0.027906976744186046,0.011627906976744186,0.2651162790697674,0.003875968992248062,0.1,0.031007751937984496,0.05503875968992248,0.018604651162790697,0.1813953488372093,0.1434108527131783,0.1372093023255814,0.017054263565891473,0.003875968992248062,0.003875968992248062,"https://www.ted.com/talks/saul_griffith_on_kites_as_the_future_of_renewable_energy
"
0.044626021370207415,0.00754242614707731,0.006285355122564425,0.006285355122564425,0.1049654305468259,0.11502199874292897,0.013827781269641735,0.01005656819610308,0.4010056568196103,0.08359522313010685,0.05091137649277184,0.15210559396605908,0.0018856065367693275,0.0018856065367693275,"https://www.ted.com/talks/jacqueline_novogratz_on_an_escape_from_poverty
"
0.04702351175587794,0.28564282141070535,0.05152576288144072,0.05002501250625312,0.030015007503751877,0.013506753376688344,0.03151575787893947,0.017008504252126064,0.02751375687843922,0.23161580790395198,0.09104552276138068,0.011005502751375688,0.10205102551275638,0.010505252626313157,"https://www.ted.com/talks/david_pogue_on_cool_phone_tricks
"
0.03263785394932936,0.04381520119225037,0.023397913561847988,0.030402384500745158,0.07183308494783905,0.03934426229508197,0.021013412816691505,0.00909090909090909,0.4825633383010432,0.05230998509687034,0.07436661698956781,0.10774962742175857,0.002682563338301043,0.008792846497764531,"https://www.ted.com/talks/john_wooden_on_the_difference_between_winning_and_success
"
0.030688622754491017,0.008233532934131737,0.05464071856287425,0.006736526946107785,0.1279940119760479,0.09580838323353294,0.05688622754491018,0.008233532934131737,0.09955089820359281,0.27694610778443113,0.21107784431137724,0.008982035928143712,0.0074850299401197605,0.006736526946107785,"https://www.ted.com/talks/nathan_wolfe_hunts_for_the_next_aids
"
0.046296296296296294,0.023148148148148147,0.023148148148148147,0.125,0.013888888888888888,0.023148148148148147,0.05555555555555555,0.032407407407407406,0.18055555555555555,0.018518518518518517,0.06018518518518518,0.35648148148148145,0.023148148148148147,0.018518518518518517,"https://www.ted.com/talks/c_k_williams_reads_poetry_of_youth_and_age
"
0.06040268456375839,0.009395973154362415,0.0697986577181208,0.010067114093959731,0.11342281879194631,0.040268456375838924,0.03758389261744966,0.022818791946308724,0.35838926174496644,0.11006711409395974,0.08456375838926175,0.06241610738255034,0.0174496644295302,0.003355704697986577,"https://www.ted.com/talks/jacek_utko_asks_can_design_save_the_newspaper
"
0.020809248554913295,0.02716763005780347,0.018497109826589597,0.004046242774566474,0.007514450867052023,0.2046242774566474,0.27976878612716766,0.005202312138728324,0.12369942196531791,0.013872832369942197,0.13468208092485548,0.1485549132947977,0.008670520231213872,0.002890173410404624,"https://www.ted.com/talks/ueli_gegenschatz_extreme_wingsuit_jumping
"
0.16356877323420074,0.007434944237918215,0.15985130111524162,0.04460966542750929,0.01858736059479554,0.01486988847583643,0.0037174721189591076,0.08550185873605948,0.08178438661710037,0.17843866171003717,0.055762081784386616,0.16356877323420074,0.022304832713754646,0.0,"https://www.ted.com/talks/christopher_deam_restyles_the_airstream
"
0.05566502463054187,0.003940886699507389,0.02167487684729064,0.030049261083743842,0.13645320197044336,0.04876847290640394,0.10246305418719212,0.046798029556650245,0.046798029556650245,0.25517241379310346,0.17733990147783252,0.013300492610837438,0.04334975369458128,0.018226600985221674,"https://www.ted.com/talks/pw_singer_on_robots_of_war
"
0.07068062827225131,0.007853403141361256,0.01832460732984293,0.031413612565445025,0.031413612565445025,0.08900523560209424,0.020942408376963352,0.020942408376963352,0.25654450261780104,0.0549738219895288,0.11518324607329843,0.2696335078534031,0.013089005235602094,0.0,"https://www.ted.com/talks/nathaniel_kahn_on_my_architect
"
0.07036797934151065,0.0,0.0974822466107166,0.046481601032924466,0.10845706907682376,0.036797934151065206,0.03486120077469335,0.13492575855390573,0.04325371207230471,0.1801162040025823,0.13621691413815365,0.024531956100710135,0.05487411233053583,0.0316333118140736,"https://www.ted.com/talks/bruce_bueno_de_mesquita_predicts_iran_s_future
"
0.010240963855421687,0.02036144578313253,0.09662650602409639,0.004096385542168675,0.04783132530120482,0.006626506024096385,0.12903614457831325,0.002168674698795181,0.11132530120481927,0.2036144578313253,0.3265060240963855,0.03506024096385542,0.004337349397590362,0.002168674698795181,"https://www.ted.com/talks/bonnie_bassler_on_how_bacteria_communicate
"
0.053269654665687,0.41587068332108745,0.112417340191036,0.04224834680382072,0.02351212343864805,0.0319617927994122,0.012123438648052902,0.023144746509919177,0.07935341660543718,0.030124908155767818,0.07935341660543718,0.034900808229243206,0.0334313005143277,0.02828802351212344,"https://www.ted.com/talks/emily_levine_s_theory_of_everything
"
0.10296333500753391,0.2641888498242089,0.0371672526368659,0.009542943244600702,0.19387242591662482,0.030135610246107485,0.007031642390758413,0.047212456052235056,0.14565544952285284,0.07985936715218483,0.04269211451531894,0.017076845806127575,0.014565544952285283,0.00803616273229533,"https://www.ted.com/talks/renny_gleeson_on_antisocial_phone_tricks
"
0.013616129876931133,0.006546216286986122,0.11809374181722965,0.009426551453260016,0.2275464781356376,0.07227022780832679,0.08248232521602514,0.02147158942131448,0.22728462948415815,0.10552500654621629,0.09426551453260015,0.01178318931657502,0.003665881120712228,0.006022518984027232,"https://www.ted.com/talks/shai_agassi_on_electric_cars
"
0.06005221932114883,0.0,0.03263707571801567,0.08485639686684072,0.1279373368146214,0.06266318537859007,0.04960835509138381,0.06005221932114883,0.17101827676240208,0.11357702349869452,0.1671018276762402,0.031331592689295036,0.016971279373368148,0.022193211488250653,"https://www.ted.com/talks/gregory_stock_to_upgrade_is_human
"
0.05058365758754864,0.0025940337224383916,0.1251621271076524,0.020752269779507133,0.011024643320363165,0.007133592736705577,0.1245136186770428,0.10440985732814527,0.08300907911802853,0.058365758754863814,0.17315175097276264,0.16536964980544747,0.029182879377431907,0.04474708171206226,"https://www.ted.com/talks/joann_kuchera_morin_tours_the_allosphere
"
0.07319125070106562,0.035614133482894,0.040100953449242846,0.040661805945036454,0.07739764441951767,0.07879977565900169,0.02159282108805384,0.08188446438586652,0.26472237801458215,0.10095344924284913,0.08132361189007291,0.019068984856982614,0.05832865956253505,0.026360067302299495,"https://www.ted.com/talks/tim_ferriss_smash_fear_learn_anything
"
0.11419249592169657,0.04567699836867863,0.04404567699836868,0.0,0.07177814029363784,0.06199021207177814,0.024469820554649267,0.026101141924959218,0.3066884176182708,0.18107667210440456,0.0701468189233279,0.03915171288743882,0.0065252854812398045,0.008156606851549755,"https://www.ted.com/talks/matthew_childs_9_rules_of_rock_climbing
"
0.029497098646034815,0.010638297872340425,0.13201160541586074,0.018858800773694392,0.033849129593810444,0.015473887814313346,0.06431334622823985,0.02127659574468085,0.1576402321083172,0.11943907156673114,0.2142166344294004,0.15522243713733075,0.0183752417794971,0.00918762088974855,"https://www.ted.com/talks/margaret_wertheim_crochets_the_coral_reef
"
0.15367965367965367,0.0367965367965368,0.14826839826839827,0.2532467532467532,0.03787878787878788,0.006493506493506494,0.008658008658008658,0.0670995670995671,0.048701298701298704,0.12878787878787878,0.05303030303030303,0.03463203463203463,0.016233766233766232,0.006493506493506494,"https://www.ted.com/talks/niels_diffrient_rethinks_the_way_we_sit_at_work
"
0.1507537688442211,0.0,0.1984924623115578,0.0,0.07035175879396985,0.05527638190954774,0.017587939698492462,0.04271356783919598,0.11055276381909548,0.24120603015075376,0.09045226130653267,0.005025125628140704,0.0,0.017587939698492462,"https://www.ted.com/talks/erik_hersman_on_reporting_crisis_via_texting
"
0.09036860879904875,0.005945303210463734,0.022592152199762187,0.022592152199762187,0.13793103448275862,0.041617122473246136,0.0035671819262782403,0.15695600475624258,0.027348394768133173,0.2901307966706302,0.09750297265160524,0.0023781212841854932,0.0713436385255648,0.029726516052318668,"https://www.ted.com/talks/nate_silver_on_race_and_politics
"
0.11785714285714285,0.1357142857142857,0.04642857142857143,0.22857142857142856,0.0035714285714285713,0.010714285714285714,0.014285714285714285,0.05357142857142857,0.04285714285714286,0.03571428571428571,0.06428571428571428,0.1,0.07142857142857142,0.075,"https://www.ted.com/talks/ben_katchor_s_comics_of_old_new_york
"
0.06337509211495947,0.0029476787030213707,0.026529108327192335,0.04937361827560796,0.14959469417833457,0.03021370670596905,0.008843036109064112,0.1864406779661017,0.1967575534266765,0.1451731761238025,0.04863669859985262,0.020633750921149593,0.06190125276344879,0.009579955784819455,"https://www.ted.com/talks/alex_tabarrok_foresees_economic_growth
"
0.06554756195043965,0.011191047162270184,0.05275779376498801,0.0759392486011191,0.07833733013589128,0.002398081534772182,0.03437250199840128,0.016786570743405275,0.10071942446043165,0.290167865707434,0.22062350119904076,0.012789768185451638,0.014388489208633094,0.023980815347721823,"https://www.ted.com/talks/michael_merzenich_on_the_elastic_brain
"
0.03032258064516129,0.3296774193548387,0.11741935483870967,0.02903225806451613,0.01032258064516129,0.035483870967741936,0.08516129032258064,0.007741935483870968,0.08967741935483871,0.01096774193548387,0.10193548387096774,0.1329032258064516,0.012903225806451613,0.0064516129032258064,"https://www.ted.com/talks/sarah_jones_as_a_one_woman_global_village
"
0.05365126676602087,0.0014903129657228018,0.004470938897168405,0.046199701937406856,0.14008941877794337,0.03129657228017884,0.10283159463487332,0.05216095380029806,0.010432190760059613,0.3979135618479881,0.09388971684053651,0.0,0.038748137108792845,0.026825633383010434,"https://www.ted.com/talks/laurie_garrett_on_lessons_from_the_1918_flu
"
0.0707070707070707,0.020202020202020204,0.031313131313131314,0.00909090909090909,0.047474747474747475,0.01919191919191919,0.03333333333333333,0.00909090909090909,0.1303030303030303,0.4313131313131313,0.15454545454545454,0.03232323232323232,0.007070707070707071,0.00404040404040404,"https://www.ted.com/talks/brian_cox_what_went_wrong_at_the_lhc
"
0.06470881035340965,0.003484320557491289,0.11498257839721254,0.010950721752115481,0.061224489795918366,0.020905923344947737,0.053260328521652564,0.17322050771528125,0.022399203583872575,0.19960179193628672,0.18218018914883027,0.007466401194624191,0.015430562468889995,0.07018417122946739,"https://www.ted.com/talks/sean_gourley_on_the_mathematics_of_war
"
0.088659793814433,0.01443298969072165,0.03505154639175258,0.07010309278350516,0.12989690721649486,0.04329896907216495,0.018556701030927835,0.06907216494845361,0.25051546391752577,0.11030927835051546,0.08556701030927835,0.05670103092783505,0.01752577319587629,0.010309278350515464,"https://www.ted.com/talks/mae_jemison_on_teaching_arts_and_sciences_together
"
0.08108108108108109,0.0,0.16108108108108107,0.0681081081081081,0.003243243243243243,0.005405405405405406,0.07675675675675675,0.06594594594594595,0.13297297297297297,0.01945945945945946,0.15027027027027026,0.20216216216216215,0.017297297297297298,0.016216216216216217,"https://www.ted.com/talks/tom_shannon_s_magnetic_sculpture
"
0.05233033524121014,0.004088307440719542,0.013900245298446443,0.02125919869174162,0.21504497138184792,0.059689288634505316,0.06214227309893704,0.10057236304170074,0.1357318070318888,0.24693376941946035,0.032706459525756335,0.008176614881439084,0.03515944399018806,0.012264922322158627,"https://www.ted.com/talks/al_gore_warns_on_latest_climate_trends
"
0.07719799857040743,0.005003573981415297,0.01929949964260186,0.06719085060757685,0.14939242315939957,0.04288777698355969,0.005003573981415297,0.18084345961401,0.12794853466761974,0.15153681200857755,0.05146533238027162,0.035025017869907075,0.034310221586847746,0.05289492494639028,"https://www.ted.com/talks/louise_fresco_on_feeding_the_whole_world
"
0.03436657681940701,0.0664869721473495,0.04380053908355795,0.013926325247079964,0.18194070080862534,0.04739442946990117,0.025831087151841868,0.02358490566037736,0.36028751123090746,0.08513027852650494,0.08827493261455525,0.015274034141958671,0.00876010781671159,0.004941599281221923,"https://www.ted.com/talks/seth_godin_on_the_tribes_we_lead
"
0.06412825651302605,0.014028056112224449,0.07014028056112225,0.022044088176352707,0.01002004008016032,0.036072144288577156,0.10821643286573146,0.05410821643286573,0.0781563126252505,0.002004008016032064,0.10821643286573146,0.21442885771543085,0.1683366733466934,0.050100200400801605,"https://www.ted.com/talks/eric_lewis_plays_chaos_and_harmony
"
0.0268370607028754,0.043450479233226834,0.07348242811501597,0.0044728434504792336,0.16485623003194888,0.023003194888178913,0.06134185303514377,0.005750798722044728,0.0939297124600639,0.3137380191693291,0.15782747603833866,0.012779552715654952,0.005111821086261981,0.0134185303514377,"https://www.ted.com/talks/hans_rosling_the_truth_about_hiv
"
0.05699916177703269,0.004191114836546521,0.025984911986588432,0.028499580888516344,0.14585079631181894,0.04777870913663034,0.02347024308466052,0.024308466051969825,0.21709974853310982,0.2967309304274937,0.07124895222129086,0.03101424979044426,0.013411567476948869,0.013411567476948869,"https://www.ted.com/talks/nandan_nilekani_s_ideas_for_india_s_future
"
0.06511123168746609,0.03581117742810635,0.14487249050461204,0.0065111231687466084,0.009224091155724362,0.01465002712967987,0.23005968529571352,0.0065111231687466084,0.08355941399891481,0.0,0.21758003255561584,0.17525773195876287,0.007596310363537711,0.0032555615843733042,"https://www.ted.com/talks/naturally_7_jams_fly_baby_with_an_orchestra_of_vocals
"
0.022537025112685124,0.0025756600128783,0.050869285254346426,0.038634900193174504,0.16355441081777206,0.11204121056020605,0.039278815196394076,0.019317450096587252,0.3432066967160335,0.0927237604636188,0.0540888602704443,0.04764971023824855,0.004507405022537025,0.00901481004507405,"https://www.ted.com/talks/ray_anderson_on_the_business_logic_of_sustainability
"
0.01246340443329151,0.1698870765370138,0.09987452948557089,0.0036804684232538687,0.12112086992890005,0.008113759933082393,0.04642409033877039,0.002258469259723965,0.08941865328314513,0.1931409452112087,0.23847762442492682,0.01162693433709745,0.0011710581346716855,0.002342116269343371,"https://www.ted.com/talks/dan_ariely_asks_are_we_in_control_of_our_own_decisions
"
0.06342588485762442,0.36955557526834026,0.030604098287944647,0.01632218575357048,0.008870753126940478,0.04603920872882108,0.03220083385079393,0.01880599662911381,0.013660959815488335,0.19790650226204204,0.15541559478399716,0.018894704160383215,0.018539874035305597,0.009757828439634525,"https://www.ted.com/talks/mary_roach_10_things_you_didn_t_know_about_orgasm
"
0.057624113475177305,0.0035460992907801418,0.00975177304964539,0.0035460992907801418,0.034574468085106384,0.010638297872340425,0.03900709219858156,0.016843971631205674,0.08776595744680851,0.24468085106382978,0.4423758865248227,0.0398936170212766,0.005319148936170213,0.004432624113475178,"https://www.ted.com/talks/carolyn_porco_could_a_saturn_moon_harbor_life
"
0.23604060913705585,0.07614213197969544,0.1116751269035533,0.015228426395939087,0.015228426395939087,0.007614213197969543,0.04060913705583756,0.13451776649746192,0.08883248730964467,0.08629441624365482,0.06598984771573604,0.07106598984771574,0.030456852791878174,0.02030456852791878,"https://www.ted.com/talks/yves_behar_s_supercharged_motorcycle_design
"
0.044466403162055336,0.2971014492753623,0.07839262187088274,0.007246376811594203,0.08728590250329381,0.00691699604743083,0.018115942028985508,0.010540184453227932,0.10606060606060606,0.15382081686429513,0.1627140974967062,0.015480895915678524,0.00922266139657444,0.002635046113306983,"https://www.ted.com/talks/joachim_de_posada_says_don_t_eat_the_marshmallow_yet
"
0.1323529411764706,0.031205164992826398,0.009325681492109038,0.015423242467718794,0.08931133428981348,0.016140602582496413,0.05380200860832138,0.12697274031563846,0.09612625538020086,0.21341463414634146,0.12733142037302725,0.036944045911047343,0.03443328550932568,0.01721664275466284,"https://www.ted.com/talks/jay_walker_on_the_world_s_english_mania
"
0.0847682119205298,0.008609271523178808,0.008609271523178808,0.0695364238410596,0.09403973509933775,0.07549668874172186,0.016556291390728478,0.0847682119205298,0.35827814569536426,0.031125827814569535,0.03576158940397351,0.08741721854304636,0.03708609271523179,0.007947019867549669,"https://www.ted.com/talks/michelle_obama
"
0.052691867124856816,0.0,0.07789232531500573,0.006872852233676976,0.10194730813287514,0.037800687285223365,0.035509736540664374,0.014891179839633447,0.16151202749140894,0.3115693012600229,0.16036655211912945,0.038946162657502864,0.0,0.0,"https://www.ted.com/talks/jonathan_drori_why_we_re_storing_billions_of_seeds
"
0.030521642619311874,0.014428412874583796,0.08102108768035517,0.017758046614872364,0.00388457269700333,0.016648168701442843,0.2214206437291898,0.016648168701442843,0.1320754716981132,0.0,0.13596004439511652,0.3113207547169811,0.012763596004439512,0.005549389567147614,"https://www.ted.com/talks/kaki_king_rocks_out_to_pink_noise
"
0.03069888961463096,0.002612671456564337,0.02939255388634879,0.09928151534944481,0.18941868060091444,0.10320052253429131,0.03069888961463096,0.050293925538863485,0.2691051600261267,0.06531678641410843,0.052906596995427824,0.03527106466361855,0.018941868060091443,0.022860875244937948,"https://www.ted.com/talks/liz_coleman_s_call_to_reinvent_liberal_arts_education
"
0.06830391404451266,0.009976976208749041,0.05448963929393707,0.03069838833461243,0.09439754412893323,0.015349194167306216,0.044512663085188024,0.05525709900230238,0.15732924021488873,0.25940138142747504,0.1634689178818112,0.012279355333844973,0.00844205679201842,0.026093630084420567,"https://www.ted.com/talks/ray_kurzweil_announces_singularity_university
"
0.029923451635351428,0.0027835768963117608,0.020876826722338204,0.020180932498260265,0.12456506610995129,0.06471816283924843,0.061934585942936674,0.030619345859429367,0.2762700069589422,0.09046624913013222,0.07167710508002784,0.18510786360473208,0.009742519137091163,0.011134307585247043,"https://www.ted.com/talks/yann_arthus_bertrand_captures_fragile_earth_in_wide_angle
"
0.02391304347826087,0.06086956521739131,0.05217391304347826,0.02608695652173913,0.002173913043478261,0.1108695652173913,0.11956521739130435,0.05217391304347826,0.11956521739130435,0.004347826086956522,0.1565217391304348,0.19130434782608696,0.06086956521739131,0.01956521739130435,"https://www.ted.com/talks/publisher_felix_dennis_odes_to_vice_and_consequences
"
0.16216216216216217,0.004004004004004004,0.018018018018018018,0.014014014014014014,0.05305305305305305,0.03303303303303303,0.013013013013013013,0.3763763763763764,0.11311311311311312,0.08708708708708708,0.043043043043043044,0.01701701701701702,0.02902902902902903,0.037037037037037035,"https://www.ted.com/talks/pete_alcorn_s_vision_of_a_better_world
"
0.05547550432276657,0.004322766570605188,0.42363112391930835,0.004322766570605188,0.0914985590778098,0.006484149855907781,0.05043227665706052,0.0345821325648415,0.0792507204610951,0.15417867435158503,0.08069164265129683,0.007204610951008645,0.005763688760806916,0.002161383285302594,"https://www.ted.com/talks/john_la_grou_plugs_smart_power_outlets_1
"
0.06564245810055866,0.015363128491620111,0.20670391061452514,0.006983240223463687,0.07402234636871509,0.03910614525139665,0.023743016759776536,0.04888268156424581,0.21787709497206703,0.17039106145251395,0.07681564245810056,0.00558659217877095,0.0335195530726257,0.015363128491620111,"https://www.ted.com/talks/kevin_surace_fixing_drywall_to_heal_the_planet
"
0.1111111111111111,0.01643655489809336,0.008547008547008548,0.055226824457593686,0.07429322813938198,0.01051939513477975,0.023011176857330704,0.06443129520052597,0.14398422090729784,0.294543063773833,0.11768573307034845,0.02827087442472058,0.009861932938856016,0.042077580539119,"https://www.ted.com/talks/nancy_etcoff_on_happiness_and_why_we_want_it
"
0.011448196908986834,0.034917000572409845,0.1534058385804236,0.0022896393817973667,0.031482541499713794,0.0,0.15168860904407555,0.004006868918145392,0.09502003434459072,0.13222667429879795,0.32455638236977674,0.05437893531768746,0.0017172295363480253,0.0028620492272467086,"https://www.ted.com/talks/robert_full_learning_from_the_gecko_s_tail
"
0.07736943907156674,0.09896840747904578,0.029013539651837523,0.0038684719535783366,0.11154094132817537,0.05705996131528046,0.006447453255963894,0.019019987105093488,0.4119922630560928,0.10154738878143134,0.041263700838168924,0.032559638942617666,0.004835589941972921,0.004513217279174726,"https://www.ted.com/talks/richard_st_john_success_is_a_continuous_journey
"
0.04777241009125067,0.02200751476113795,0.035963499731615674,0.02308105206655931,0.07246376811594203,0.03327965646806227,0.0381105743424584,0.01825013419216318,0.21846484165324745,0.16908212560386474,0.22651637144390768,0.05958132045088567,0.02522812667740204,0.010198604401502952,"https://www.ted.com/talks/jane_poynter_life_in_biosphere_2
"
0.0492845786963434,0.009936406995230525,0.031399046104928455,0.014705882352941176,0.1891891891891892,0.01589825119236884,0.0321939586645469,0.01232114467408585,0.14109697933227344,0.31717011128775835,0.16891891891891891,0.005961844197138315,0.0051669316375198724,0.006756756756756757,"https://www.ted.com/talks/clay_shirky_how_cellphones_twitter_facebook_can_make_history
"
0.1293269230769231,0.004807692307692308,0.00625,0.03125,0.06634615384615385,0.175,0.022596153846153846,0.2173076923076923,0.06538461538461539,0.14423076923076922,0.06201923076923077,0.0057692307692307696,0.025,0.04471153846153846,"https://www.ted.com/talks/ex_moonie_diane_benscoter_how_cults_think
"
0.03490990990990991,0.002815315315315315,0.09234234234234234,0.024774774774774775,0.0625,0.017454954954954954,0.10247747747747747,0.010135135135135136,0.134009009009009,0.21340090090090091,0.25900900900900903,0.03490990990990991,0.009572072072072071,0.0016891891891891893,"https://www.ted.com/talks/catherine_mohr_surgery_s_past_present_and_robotic_future
"
0.06767515923566879,0.006369426751592357,0.07165605095541401,0.007961783439490446,0.0031847133757961785,0.019904458598726114,0.25955414012738853,0.03184713375796178,0.08359872611464968,0.0031847133757961785,0.1624203821656051,0.214171974522293,0.04219745222929936,0.026273885350318472,"https://www.ted.com/talks/qi_zhang_s_electrifying_organ_performance
"
0.07419100236779795,0.008681925808997633,0.056037884767166535,0.010260457774269928,0.15351223362273086,0.014601420678768745,0.018547750591949488,0.034333070244672456,0.19455406471981057,0.250197316495659,0.13259668508287292,0.013022888713496448,0.00749802683504341,0.03196527229676401,"https://www.ted.com/talks/philip_zimbardo_prescribes_a_healthy_take_on_time
"
0.04272151898734177,0.0,0.06487341772151899,0.02689873417721519,0.2911392405063291,0.03639240506329114,0.015822784810126583,0.04113924050632911,0.1281645569620253,0.2563291139240506,0.06962025316455696,0.006329113924050633,0.00949367088607595,0.011075949367088608,"https://www.ted.com/talks/paul_collier_s_new_rules_for_rebuilding_a_broken_nation
"
0.08982035928143713,0.004491017964071856,0.025449101796407185,0.03592814371257485,0.12574850299401197,0.040419161676646706,0.011976047904191617,0.04491017964071856,0.3532934131736527,0.11377245508982035,0.05688622754491018,0.06736526946107785,0.010479041916167664,0.019461077844311378,"https://www.ted.com/talks/katherine_fulton_you_are_the_future_of_philanthropy
"
0.09142053445850915,0.011251758087201125,0.0028129395218002813,0.004219409282700422,0.03375527426160337,0.14627285513361463,0.03375527426160337,0.03375527426160337,0.27566807313642755,0.02109704641350211,0.08016877637130802,0.02250351617440225,0.2320675105485232,0.011251758087201125,"https://www.ted.com/talks/ray_zahab_treks_to_the_south_pole
"
0.07899159663865546,0.04453781512605042,0.07086834733893557,0.0067226890756302525,0.3126050420168067,0.05126050420168067,0.01680672268907563,0.04733893557422969,0.13977591036414566,0.13725490196078433,0.054061624649859946,0.02072829131652661,0.011764705882352941,0.007282913165266107,"https://www.ted.com/talks/arthur_benjamin_s_formula_for_changing_math_education
"
0.028985507246376812,0.0516698172652804,0.1348456206679269,0.000630119722747322,0.06553245116572148,0.056080655324511654,0.036546943919344675,0.004410838059231254,0.3427851291745432,0.04725897920604915,0.12728418399495905,0.10144927536231885,0.000630119722747322,0.001890359168241966,"https://www.ted.com/talks/gever_tulley_s_tinkering_school_in_action
"
0.03387139454882244,0.004763164858428155,0.011378671606245038,0.11828526065096587,0.018523418893887273,0.011643291876157714,0.00449854458851548,0.23418893887271766,0.06933051071712093,0.018258798623974597,0.02831436888065626,0.022228102672664726,0.3601481873511511,0.06456734585869278,"https://www.ted.com/talks/daniel_libeskind_s_17_words_of_architectural_inspiration
"
0.10740740740740741,0.005555555555555556,0.014814814814814815,0.12037037037037036,0.022222222222222223,0.003703703703703704,0.018518518518518517,0.07037037037037037,0.1388888888888889,0.09814814814814815,0.06666666666666667,0.11296296296296296,0.046296296296296294,0.17407407407407408,"https://www.ted.com/talks/the_design_genius_of_charles_and_ray_eames
"
0.1457000710732054,0.0035536602700781805,0.06538734896943853,0.02914001421464108,0.0689410092395167,0.0035536602700781805,0.01279317697228145,0.10660980810234541,0.08173418621179815,0.30561478322672353,0.09808102345415778,0.017768301350390904,0.007107320540156361,0.05401563610518834,"https://www.ted.com/talks/tom_wujec_on_3_ways_the_brain_creates_meaning
"
